ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
1383,rigid,7621,10332,10333,2711,1,2712,completed
1384,rigid,7623,10334,10341,2711,7,2718,completed
1385,rigid,7626,10341,13341,2715,3000,5715,completed
1386,rigid,7627,10349,10350,2722,1,2723,completed
1387,rigid,7629,10349,10350,2720,1,2721,completed
1388,rigid,7629,10349,10350,2720,1,2721,completed
1389,rigid,7631,10349,10351,2718,2,2720,completed
1390,rigid,7634,10349,10366,2715,17,2732,completed
1391,rigid,7635,10350,10352,2715,2,2717,completed
1392,rigid,7635,10350,10352,2715,2,2717,completed
1393,rigid,7637,10350,10352,2713,2,2715,completed
1394,rigid,7637,10350,10352,2713,2,2715,completed
1395,rigid,7637,10350,10353,2713,3,2716,completed
1396,rigid,7637,10351,10355,2714,4,2718,completed
1397,rigid,7640,10352,12825,2712,2473,5185,completed
1398,rigid,7651,10352,10354,2701,2,2703,completed
1399,rigid,7651,10352,10354,2701,2,2703,completed
1400,rigid,7659,10352,10358,2693,6,2699,completed
1401,rigid,7664,10352,10784,2688,432,3120,completed
1402,rigid,7666,10357,10944,2691,587,3278,completed
1403,rigid,7670,10358,10411,2688,53,2741,completed
1404,rigid,7670,10366,10396,2696,30,2726,completed
1405,rigid,7670,10366,10391,2696,25,2721,completed
1406,rigid,7670,10391,10400,2721,9,2730,completed
1407,rigid,7670,10396,10397,2726,1,2727,completed
1408,rigid,7670,10397,10398,2727,1,2728,completed
1409,rigid,7671,10397,10399,2726,2,2728,completed
1410,rigid,7671,10397,10399,2726,2,2728,completed
1411,rigid,7673,10398,11943,2725,1545,4270,completed
1412,rigid,7673,10400,10549,2727,149,2876,completed
1413,rigid,7673,10411,10503,2738,92,2830,completed
1414,rigid,7674,10425,12153,2751,1728,4479,completed
1415,rigid,7674,10448,11657,2774,1209,3983,completed
1416,rigid,7674,10503,11443,2829,940,3769,completed
1417,rigid,7674,10539,11156,2865,617,3482,completed
1418,rigid,7674,10539,11568,2865,1029,3894,completed
1419,rigid,7674,10539,10675,2865,136,3001,completed
1420,rigid,7675,10539,10574,2864,35,2899,completed
1421,rigid,7676,10539,10542,2863,3,2866,completed
1422,rigid,7676,10539,10542,2863,3,2866,completed
1423,rigid,7676,10539,10543,2863,4,2867,completed
1424,rigid,7676,10539,10543,2863,4,2867,completed
1425,rigid,7678,10539,13549,2861,3010,5871,completed
1426,rigid,7679,10689,12203,3010,1514,4524,completed
1427,rigid,7690,10693,11920,3003,1227,4230,completed
1428,rigid,7690,10784,11280,3094,496,3590,completed
1429,rigid,7690,10832,11514,3142,682,3824,completed
1430,rigid,7704,10871,10872,3167,1,3168,completed
1431,rigid,7706,10872,10873,3166,1,3167,completed
1432,rigid,7706,10873,10874,3167,1,3168,completed
1433,rigid,7709,10874,10881,3165,7,3172,completed
1434,rigid,7716,10874,10876,3158,2,3160,completed
1435,rigid,7716,10874,10876,3158,2,3160,completed
1436,rigid,7716,10874,10918,3158,44,3202,completed
1437,rigid,7716,10874,10875,3158,1,3159,completed
1438,rigid,7716,10874,10879,3158,5,3163,completed
1439,rigid,7716,10874,10877,3158,3,3161,completed
1440,rigid,7716,10874,10876,3158,2,3160,completed
1441,rigid,7716,10874,10879,3158,5,3163,completed
1442,rigid,7716,10874,10877,3158,3,3161,completed
1443,rigid,7716,10874,10877,3158,3,3161,completed
1444,rigid,7716,10874,10876,3158,2,3160,completed
1445,rigid,7716,10874,10876,3158,2,3160,completed
1446,rigid,7716,10874,10877,3158,3,3161,completed
1447,rigid,7716,10874,10918,3158,44,3202,completed
1448,rigid,7716,10874,10918,3158,44,3202,completed
1449,rigid,7716,10874,10875,3158,1,3159,completed
1450,rigid,7716,10874,10876,3158,2,3160,completed
1451,rigid,7716,10874,10875,3158,1,3159,completed
1452,rigid,7716,10874,10878,3158,4,3162,completed
1453,rigid,7716,10874,10880,3158,6,3164,completed
1454,rigid,7716,10874,10875,3158,1,3159,completed
1455,rigid,7716,10874,10875,3158,1,3159,completed
1456,rigid,7716,10874,10876,3158,2,3160,completed
1457,rigid,7716,10874,10877,3158,3,3161,completed
1458,rigid,7716,10874,10877,3158,3,3161,completed
1459,rigid,7716,10874,10918,3158,44,3202,completed
1460,rigid,7716,10874,10880,3158,6,3164,completed
1461,rigid,7716,10874,10876,3158,2,3160,completed
1462,rigid,7716,10874,10877,3158,3,3161,completed
1463,rigid,7716,10874,10875,3158,1,3159,completed
1464,rigid,7716,10874,10882,3158,8,3166,completed
1465,rigid,7716,10874,10881,3158,7,3165,completed
1466,rigid,7716,10874,10882,3158,8,3166,completed
1467,rigid,7716,10874,10883,3158,9,3167,completed
1468,rigid,7716,10874,10883,3158,9,3167,completed
1469,rigid,7716,10874,10881,3158,7,3165,completed
1470,rigid,7716,10874,10918,3158,44,3202,completed
1471,rigid,7716,10874,10883,3158,9,3167,completed
1472,rigid,7716,10874,10883,3158,9,3167,completed
1473,rigid,7716,10874,10883,3158,9,3167,completed
1474,rigid,7716,10874,10883,3158,9,3167,completed
1475,rigid,7716,10874,10882,3158,8,3166,completed
1476,rigid,7716,10874,10882,3158,8,3166,completed
1477,rigid,7716,10874,10883,3158,9,3167,completed
1478,rigid,7716,10874,10882,3158,8,3166,completed
1479,rigid,7716,10874,10882,3158,8,3166,completed
1480,rigid,7716,10874,10882,3158,8,3166,completed
1481,rigid,7716,10874,10918,3158,44,3202,completed
1482,rigid,7716,10874,10882,3158,8,3166,completed
1483,rigid,7716,10874,10882,3158,8,3166,completed
1484,rigid,7716,10874,10883,3158,9,3167,completed
1485,rigid,7716,10875,10883,3159,8,3167,completed
1486,rigid,7716,10875,10883,3159,8,3167,completed
1487,rigid,7716,10875,10884,3159,9,3168,completed
1488,rigid,7716,10875,10884,3159,9,3168,completed
1489,rigid,7716,10875,10883,3159,8,3167,completed
1490,rigid,7716,10875,10883,3159,8,3167,completed
1491,rigid,7716,10876,10884,3160,8,3168,completed
1492,rigid,7716,10876,10920,3160,44,3204,completed
1493,rigid,7716,10876,10884,3160,8,3168,completed
1494,rigid,7716,10876,10884,3160,8,3168,completed
1495,rigid,7716,10876,10884,3160,8,3168,completed
1496,rigid,7716,10876,10884,3160,8,3168,completed
1497,rigid,7716,10876,10884,3160,8,3168,completed
1498,rigid,7716,10876,10884,3160,8,3168,completed
1499,rigid,7716,10877,10885,3161,8,3169,completed
1500,rigid,7716,10877,10885,3161,8,3169,completed
1501,rigid,7716,10877,10885,3161,8,3169,completed
1502,rigid,7716,10877,10883,3161,6,3167,completed
1503,rigid,7716,10877,10921,3161,44,3205,completed
1504,rigid,7716,10877,10885,3161,8,3169,completed
1505,rigid,7716,10877,10885,3161,8,3169,completed
1506,rigid,7716,10878,10886,3162,8,3170,completed
1507,rigid,7716,10879,10888,3163,9,3172,completed
1508,rigid,7716,10879,10887,3163,8,3171,completed
1509,rigid,7716,10880,10888,3164,8,3172,completed
1510,rigid,7716,10880,10888,3164,8,3172,completed
1511,rigid,7716,10881,10889,3165,8,3173,completed
1512,rigid,7716,10881,10889,3165,8,3173,completed
1513,rigid,7716,10881,10889,3165,8,3173,completed
1514,rigid,7716,10881,10925,3165,44,3209,completed
1515,rigid,7716,10881,10889,3165,8,3173,completed
1516,rigid,7716,10881,10889,3165,8,3173,completed
1517,rigid,7716,10881,10889,3165,8,3173,completed
1518,rigid,7716,10881,10889,3165,8,3173,completed
1519,rigid,7716,10881,10882,3165,1,3166,completed
1520,rigid,7716,10881,10883,3165,2,3167,completed
1521,rigid,7716,10881,10883,3165,2,3167,completed
1522,rigid,7716,10881,10882,3165,1,3166,completed
1523,rigid,7716,10881,10883,3165,2,3167,completed
1524,rigid,7716,10881,10882,3165,1,3166,completed
1525,rigid,7716,10881,10925,3165,44,3209,completed
1526,rigid,7716,10881,10883,3165,2,3167,completed
1527,rigid,7716,10881,10883,3165,2,3167,completed
1528,rigid,7716,10881,10883,3165,2,3167,completed
1529,rigid,7716,10881,10882,3165,1,3166,completed
1530,rigid,7716,10881,10882,3165,1,3166,completed
1531,rigid,7716,10881,10882,3165,1,3166,completed
1532,rigid,7716,10881,10883,3165,2,3167,completed
1533,rigid,7716,10881,10882,3165,1,3166,completed
1534,rigid,7716,10881,10882,3165,1,3166,completed
1535,rigid,7716,10881,10882,3165,1,3166,completed
1536,rigid,7716,10881,10925,3165,44,3209,completed
1537,rigid,7716,10881,10882,3165,1,3166,completed
1538,rigid,7716,10881,10882,3165,1,3166,completed
1539,rigid,7716,10881,10882,3165,1,3166,completed
1540,rigid,7716,10881,10883,3165,2,3167,completed
1541,rigid,7716,10881,10883,3165,2,3167,completed
1542,rigid,7716,10881,10882,3165,1,3166,completed
1543,rigid,7716,10881,10882,3165,1,3166,completed
1544,rigid,7716,10881,10882,3165,1,3166,completed
1545,rigid,7716,10881,10883,3165,2,3167,completed
1546,rigid,7716,10881,10925,3165,44,3209,completed
1547,rigid,7716,10881,10925,3165,44,3209,completed
1548,rigid,7716,10881,10925,3165,44,3209,completed
1549,rigid,7716,10882,10926,3166,44,3210,completed
1550,rigid,7716,10882,10926,3166,44,3210,completed
1551,rigid,7716,10882,10926,3166,44,3210,completed
1552,rigid,7716,10882,10926,3166,44,3210,completed
1553,rigid,7716,10882,10884,3166,2,3168,completed
1554,rigid,7716,10882,10884,3166,2,3168,completed
1555,rigid,7716,10882,10884,3166,2,3168,completed
1556,rigid,7716,10882,10884,3166,2,3168,completed
1557,rigid,7716,10882,10884,3166,2,3168,completed
1558,rigid,7716,10882,10884,3166,2,3168,completed
1559,rigid,7716,10882,10926,3166,44,3210,completed
1560,rigid,7716,10882,10884,3166,2,3168,completed
1561,rigid,7716,10882,10884,3166,2,3168,completed
1562,rigid,7716,10882,10884,3166,2,3168,completed
1563,rigid,7716,10882,10884,3166,2,3168,completed
1564,rigid,7716,10882,10884,3166,2,3168,completed
1565,rigid,7716,10882,10884,3166,2,3168,completed
1566,rigid,7716,10882,10884,3166,2,3168,completed
1567,rigid,7716,10882,10884,3166,2,3168,completed
1568,rigid,7716,10882,10884,3166,2,3168,completed
1569,rigid,7716,10882,10884,3166,2,3168,completed
1570,rigid,7716,10882,10926,3166,44,3210,completed
1571,rigid,7716,10882,10884,3166,2,3168,completed
1572,rigid,7716,10882,10884,3166,2,3168,completed
1573,rigid,7716,10883,10885,3167,2,3169,completed
1574,rigid,7716,10883,10885,3167,2,3169,completed
1575,rigid,7716,10883,10885,3167,2,3169,completed
1576,rigid,7716,10883,10885,3167,2,3169,completed
1577,rigid,7716,10883,10885,3167,2,3169,completed
1578,rigid,7716,10883,10885,3167,2,3169,completed
1579,rigid,7716,10883,10885,3167,2,3169,completed
1580,rigid,7716,10883,10886,3167,3,3170,completed
1581,rigid,7716,10883,10927,3167,44,3211,completed
1582,rigid,7716,10883,10886,3167,3,3170,completed
1583,rigid,7716,10883,10886,3167,3,3170,completed
1584,rigid,7716,10883,10885,3167,2,3169,completed
1585,rigid,7716,10883,10886,3167,3,3170,completed
1586,rigid,7716,10883,10886,3167,3,3170,completed
1587,rigid,7716,10883,10886,3167,3,3170,completed
1588,rigid,7716,10883,10886,3167,3,3170,completed
1589,rigid,7716,10883,10885,3167,2,3169,completed
1590,rigid,7716,10883,10886,3167,3,3170,completed
1591,rigid,7716,10883,10886,3167,3,3170,completed
1592,rigid,7716,10883,10927,3167,44,3211,completed
1593,rigid,7716,10883,10886,3167,3,3170,completed
1594,rigid,7716,10883,10886,3167,3,3170,completed
1595,rigid,7716,10883,10886,3167,3,3170,completed
1596,rigid,7716,10884,10887,3168,3,3171,completed
1597,rigid,7716,10884,10887,3168,3,3171,completed
1598,rigid,7716,10884,10887,3168,3,3171,completed
1599,rigid,7716,10884,10887,3168,3,3171,completed
1600,rigid,7716,10884,10887,3168,3,3171,completed
1601,rigid,7716,10884,10887,3168,3,3171,completed
1602,rigid,7716,10884,10887,3168,3,3171,completed
1603,rigid,7716,10884,10928,3168,44,3212,completed
1604,rigid,7716,10884,10886,3168,2,3170,completed
1605,rigid,7716,10884,10887,3168,3,3171,completed
1606,rigid,7716,10884,10887,3168,3,3171,completed
1607,rigid,7716,10884,10886,3168,2,3170,completed
1608,rigid,7716,10884,10886,3168,2,3170,completed
1609,rigid,7716,10884,10886,3168,2,3170,completed
1610,rigid,7716,10884,10886,3168,2,3170,completed
1611,rigid,7716,10884,10886,3168,2,3170,completed
1612,rigid,7716,10884,10886,3168,2,3170,completed
1613,rigid,7716,10884,10886,3168,2,3170,completed
1614,rigid,7716,10884,10928,3168,44,3212,completed
1615,rigid,7716,10884,10886,3168,2,3170,completed
1616,rigid,7716,10884,10886,3168,2,3170,completed
1617,rigid,7716,10884,10886,3168,2,3170,completed
1618,rigid,7716,10884,10886,3168,2,3170,completed
1619,rigid,7716,10884,10886,3168,2,3170,completed
1620,rigid,7716,10884,10886,3168,2,3170,completed
1621,rigid,7716,10884,10886,3168,2,3170,completed
1622,rigid,7716,10884,10886,3168,2,3170,completed
1623,rigid,7716,10885,10887,3169,2,3171,completed
1624,rigid,7716,10885,10887,3169,2,3171,completed
1625,rigid,7716,10885,10929,3169,44,3213,completed
1626,rigid,7716,10885,10887,3169,2,3171,completed
1627,rigid,7716,10885,10887,3169,2,3171,completed
1628,rigid,7716,10885,10887,3169,2,3171,completed
1629,rigid,7716,10885,10887,3169,2,3171,completed
1630,rigid,7716,10885,10887,3169,2,3171,completed
1631,rigid,7716,10885,10887,3169,2,3171,completed
1632,rigid,7716,10885,10887,3169,2,3171,completed
1633,rigid,7716,10885,10887,3169,2,3171,completed
1634,rigid,7722,10938,11631,3216,693,3909,completed
1635,rigid,7722,10938,11629,3216,691,3907,completed
1636,rigid,7725,10938,10939,3213,1,3214,completed
1637,rigid,7726,10938,11424,3212,486,3698,completed
1638,rigid,7726,10938,11577,3212,639,3851,completed
1639,rigid,7726,10938,12016,3212,1078,4290,completed
1640,rigid,7733,10938,10968,3205,30,3235,completed
1641,rigid,7734,10938,11586,3204,648,3852,completed
1642,rigid,7735,11109,12602,3374,1493,4867,completed
1643,rigid,7741,11117,11767,3376,650,4026,completed
1644,rigid,7745,11121,11784,3376,663,4039,completed
1645,rigid,7745,11122,12850,3377,1728,5105,completed
1646,rigid,7745,11122,11565,3377,443,3820,completed
1647,rigid,7747,11144,11836,3397,692,4089,completed
1648,rigid,7752,11208,11209,3456,1,3457,completed
1649,rigid,7752,11209,11210,3457,1,3458,completed
1650,rigid,7754,11209,11242,3455,33,3488,completed
1651,rigid,7762,11210,11235,3448,25,3473,completed
1652,rigid,7763,11210,11859,3447,649,4096,completed
1653,rigid,7766,11210,11212,3444,2,3446,completed
1654,rigid,7766,11210,11212,3444,2,3446,completed
1655,rigid,7766,11210,11287,3444,77,3521,completed
1656,rigid,7766,11210,11212,3444,2,3446,completed
1657,rigid,7766,11210,11215,3444,5,3449,completed
1658,rigid,7766,11210,11214,3444,4,3448,completed
1659,rigid,7766,11210,11212,3444,2,3446,completed
1660,rigid,7766,11210,11215,3444,5,3449,completed
1661,rigid,7766,11210,11213,3444,3,3447,completed
1662,rigid,7766,11210,11214,3444,4,3448,completed
1663,rigid,7766,11210,11212,3444,2,3446,completed
1664,rigid,7766,11210,11212,3444,2,3446,completed
1665,rigid,7766,11210,11214,3444,4,3448,completed
1666,rigid,7766,11210,11281,3444,71,3515,completed
1667,rigid,7766,11210,11287,3444,77,3521,completed
1668,rigid,7766,11210,11212,3444,2,3446,completed
1669,rigid,7766,11210,11212,3444,2,3446,completed
1670,rigid,7766,11210,11212,3444,2,3446,completed
1671,rigid,7766,11210,11215,3444,5,3449,completed
1672,rigid,7766,11210,11216,3444,6,3450,completed
1673,rigid,7766,11210,11212,3444,2,3446,completed
1674,rigid,7766,11210,11212,3444,2,3446,completed
1675,rigid,7766,11210,11212,3444,2,3446,completed
1676,rigid,7766,11210,11214,3444,4,3448,completed
1677,rigid,7766,11210,11213,3444,3,3447,completed
1678,rigid,7766,11210,11282,3444,72,3516,completed
1679,rigid,7766,11210,11217,3444,7,3451,completed
1680,rigid,7766,11210,11212,3444,2,3446,completed
1681,rigid,7766,11210,11214,3444,4,3448,completed
1682,rigid,7766,11210,11212,3444,2,3446,completed
1683,rigid,7766,11210,11219,3444,9,3453,completed
1684,rigid,7766,11210,11218,3444,8,3452,completed
1685,rigid,7766,11210,11219,3444,9,3453,completed
1686,rigid,7766,11210,11218,3444,8,3452,completed
1687,rigid,7766,11210,11219,3444,9,3453,completed
1688,rigid,7766,11210,11218,3444,8,3452,completed
1689,rigid,7766,11210,11284,3444,74,3518,completed
1690,rigid,7766,11210,11219,3444,9,3453,completed
1691,rigid,7766,11210,11219,3444,9,3453,completed
1692,rigid,7766,11210,11219,3444,9,3453,completed
1693,rigid,7766,11210,11219,3444,9,3453,completed
1694,rigid,7766,11210,11219,3444,9,3453,completed
1695,rigid,7766,11210,11219,3444,9,3453,completed
1696,rigid,7766,11210,11219,3444,9,3453,completed
1697,rigid,7766,11210,11219,3444,9,3453,completed
1698,rigid,7766,11210,11219,3444,9,3453,completed
1699,rigid,7766,11210,11219,3444,9,3453,completed
1700,rigid,7766,11210,11284,3444,74,3518,completed
1701,rigid,7766,11210,11219,3444,9,3453,completed
1702,rigid,7766,11210,11219,3444,9,3453,completed
1703,rigid,7766,11210,11219,3444,9,3453,completed
1704,rigid,7766,11210,11219,3444,9,3453,completed
1705,rigid,7766,11210,11218,3444,8,3452,completed
1706,rigid,7766,11210,11219,3444,9,3453,completed
1707,rigid,7766,11210,11219,3444,9,3453,completed
1708,rigid,7766,11210,11219,3444,9,3453,completed
1709,rigid,7766,11210,11219,3444,9,3453,completed
1710,rigid,7766,11210,11219,3444,9,3453,completed
1711,rigid,7766,11210,11282,3444,72,3516,completed
1712,rigid,7766,11210,11219,3444,9,3453,completed
1713,rigid,7766,11210,11219,3444,9,3453,completed
1714,rigid,7766,11210,11219,3444,9,3453,completed
1715,rigid,7766,11210,11219,3444,9,3453,completed
1716,rigid,7766,11210,11219,3444,9,3453,completed
1717,rigid,7766,11210,11219,3444,9,3453,completed
1718,rigid,7766,11210,11219,3444,9,3453,completed
1719,rigid,7766,11210,11219,3444,9,3453,completed
1720,rigid,7766,11210,11219,3444,9,3453,completed
1721,rigid,7766,11210,11217,3444,7,3451,completed
1722,rigid,7766,11210,11285,3444,75,3519,completed
1723,rigid,7766,11210,11219,3444,9,3453,completed
1724,rigid,7766,11210,11219,3444,9,3453,completed
1725,rigid,7766,11210,11219,3444,9,3453,completed
1726,rigid,7766,11212,11221,3446,9,3455,completed
1727,rigid,7766,11212,11221,3446,9,3455,completed
1728,rigid,7766,11212,11220,3446,8,3454,completed
1729,rigid,7766,11212,11221,3446,9,3455,completed
1730,rigid,7766,11212,11221,3446,9,3455,completed
1731,rigid,7766,11212,11221,3446,9,3455,completed
1732,rigid,7766,11212,11221,3446,9,3455,completed
1733,rigid,7766,11212,11282,3446,70,3516,completed
1734,rigid,7766,11212,11221,3446,9,3455,completed
1735,rigid,7766,11212,11221,3446,9,3455,completed
1736,rigid,7766,11212,11221,3446,9,3455,completed
1737,rigid,7766,11212,11221,3446,9,3455,completed
1738,rigid,7766,11212,11214,3446,2,3448,completed
1739,rigid,7766,11212,11214,3446,2,3448,completed
1740,rigid,7766,11213,11215,3447,2,3449,completed
1741,rigid,7766,11213,11215,3447,2,3449,completed
1742,rigid,7766,11214,11216,3448,2,3450,completed
1743,rigid,7766,11214,11216,3448,2,3450,completed
1744,rigid,7766,11214,11284,3448,70,3518,completed
1745,rigid,7766,11214,11216,3448,2,3450,completed
1746,rigid,7766,11214,11216,3448,2,3450,completed
1747,rigid,7766,11214,11216,3448,2,3450,completed
1748,rigid,7766,11214,11216,3448,2,3450,completed
1749,rigid,7766,11215,11217,3449,2,3451,completed
1750,rigid,7766,11215,11217,3449,2,3451,completed
1751,rigid,7766,11215,11217,3449,2,3451,completed
1752,rigid,7766,11215,11217,3449,2,3451,completed
1753,rigid,7766,11215,11217,3449,2,3451,completed
1754,rigid,7766,11216,11218,3450,2,3452,completed
1755,rigid,7766,11216,11291,3450,75,3525,completed
1756,rigid,7766,11216,11218,3450,2,3452,completed
1757,rigid,7766,11216,11218,3450,2,3452,completed
1758,rigid,7766,11216,11218,3450,2,3452,completed
1759,rigid,7766,11216,11218,3450,2,3452,completed
1760,rigid,7766,11216,11218,3450,2,3452,completed
1761,rigid,7766,11217,11218,3451,1,3452,completed
1762,rigid,7766,11217,11218,3451,1,3452,completed
1763,rigid,7766,11217,11218,3451,1,3452,completed
1764,rigid,7766,11217,11218,3451,1,3452,completed
1765,rigid,7766,11217,11291,3451,74,3525,completed
1766,rigid,7766,11217,11287,3451,70,3521,completed
1767,rigid,7766,11217,11290,3451,73,3524,completed
1768,rigid,7766,11218,11288,3452,70,3522,completed
1769,rigid,7766,11218,11293,3452,75,3527,completed
1770,rigid,7766,11218,11288,3452,70,3522,completed
1771,rigid,7766,11218,11292,3452,74,3526,completed
1772,rigid,7766,11218,11220,3452,2,3454,completed
1773,rigid,7766,11218,11220,3452,2,3454,completed
1774,rigid,7766,11218,11220,3452,2,3454,completed
1775,rigid,7766,11218,11220,3452,2,3454,completed
1776,rigid,7766,11218,11220,3452,2,3454,completed
1777,rigid,7766,11218,11220,3452,2,3454,completed
1778,rigid,7766,11218,11295,3452,77,3529,completed
1779,rigid,7766,11218,11220,3452,2,3454,completed
1780,rigid,7766,11218,11220,3452,2,3454,completed
1781,rigid,7766,11218,11220,3452,2,3454,completed
1782,rigid,7766,11219,11221,3453,2,3455,completed
1783,rigid,7766,11219,11221,3453,2,3455,completed
1784,rigid,7766,11219,11221,3453,2,3455,completed
1785,rigid,7766,11219,11221,3453,2,3455,completed
1786,rigid,7766,11219,11221,3453,2,3455,completed
1787,rigid,7766,11219,11221,3453,2,3455,completed
1788,rigid,7766,11219,11221,3453,2,3455,completed
1789,rigid,7766,11219,11296,3453,77,3530,completed
1790,rigid,7766,11219,11221,3453,2,3455,completed
1791,rigid,7766,11219,11221,3453,2,3455,completed
1792,rigid,7766,11219,11221,3453,2,3455,completed
1793,rigid,7766,11219,11221,3453,2,3455,completed
1794,rigid,7766,11219,11221,3453,2,3455,completed
1795,rigid,7766,11219,11221,3453,2,3455,completed
1796,rigid,7766,11219,11221,3453,2,3455,completed
1797,rigid,7766,11219,11221,3453,2,3455,completed
1798,rigid,7766,11219,11221,3453,2,3455,completed
1799,rigid,7766,11219,11222,3453,3,3456,completed
1800,rigid,7766,11219,11291,3453,72,3525,completed
1801,rigid,7766,11219,11222,3453,3,3456,completed
1802,rigid,7766,11219,11221,3453,2,3455,completed
1803,rigid,7766,11219,11221,3453,2,3455,completed
1804,rigid,7766,11219,11221,3453,2,3455,completed
1805,rigid,7766,11219,11222,3453,3,3456,completed
1806,rigid,7766,11219,11222,3453,3,3456,completed
1807,rigid,7766,11219,11222,3453,3,3456,completed
1808,rigid,7766,11219,11221,3453,2,3455,completed
1809,rigid,7766,11219,11222,3453,3,3456,completed
1810,rigid,7766,11219,11222,3453,3,3456,completed
1811,rigid,7766,11219,11292,3453,73,3526,completed
1812,rigid,7766,11219,11222,3453,3,3456,completed
1813,rigid,7766,11219,11222,3453,3,3456,completed
1814,rigid,7766,11219,11222,3453,3,3456,completed
1815,rigid,7766,11219,11222,3453,3,3456,completed
1816,rigid,7766,11220,11223,3454,3,3457,completed
1817,rigid,7766,11220,11223,3454,3,3457,completed
1818,rigid,7766,11220,11222,3454,2,3456,completed
1819,rigid,7766,11220,11222,3454,2,3456,completed
1820,rigid,7766,11220,11223,3454,3,3457,completed
1821,rigid,7766,11220,11222,3454,2,3456,completed
1822,rigid,7766,11220,11283,3454,63,3517,completed
1823,rigid,7766,11220,11222,3454,2,3456,completed
1824,rigid,7766,11220,11222,3454,2,3456,completed
1825,rigid,7766,11220,11222,3454,2,3456,completed
1826,rigid,7766,11221,11223,3455,2,3457,completed
1827,rigid,7766,11221,11223,3455,2,3457,completed
1828,rigid,7766,11221,11223,3455,2,3457,completed
1829,rigid,7766,11221,11223,3455,2,3457,completed
1830,rigid,7766,11221,11223,3455,2,3457,completed
1831,rigid,7766,11221,11223,3455,2,3457,completed
1832,rigid,7766,11221,11223,3455,2,3457,completed
1833,rigid,7766,11221,11294,3455,73,3528,completed
1834,rigid,7766,11221,11223,3455,2,3457,completed
1835,rigid,7766,11221,11223,3455,2,3457,completed
1836,rigid,7766,11221,11223,3455,2,3457,completed
1837,rigid,7766,11221,11223,3455,2,3457,completed
1838,rigid,7766,11221,11223,3455,2,3457,completed
1839,rigid,7766,11221,11223,3455,2,3457,completed
1840,rigid,7766,11221,11223,3455,2,3457,completed
1841,rigid,7766,11221,11223,3455,2,3457,completed
1842,rigid,7766,11221,11223,3455,2,3457,completed
1843,rigid,7766,11221,11223,3455,2,3457,completed
1844,rigid,7766,11221,11289,3455,68,3523,completed
1845,rigid,7766,11221,11223,3455,2,3457,completed
1846,rigid,7766,11221,11223,3455,2,3457,completed
1847,rigid,7766,11221,11223,3455,2,3457,completed
1848,rigid,7766,11221,11223,3455,2,3457,completed
1849,rigid,7766,11221,11223,3455,2,3457,completed
1850,rigid,7766,11221,11223,3455,2,3457,completed
1851,rigid,7766,11221,11223,3455,2,3457,completed
1852,rigid,7766,11221,11223,3455,2,3457,completed
1853,rigid,7768,11223,12951,3455,1728,5183,completed
1854,rigid,7768,11228,12956,3460,1728,5188,completed
1855,rigid,7768,11235,12963,3467,1728,5195,completed
1856,rigid,7771,11242,11879,3471,637,4108,completed
1857,rigid,7771,11280,11899,3509,619,4128,completed
1858,rigid,7771,11286,12468,3515,1182,4697,completed
1859,rigid,7779,11286,11428,3507,142,3649,completed
1860,rigid,7779,11286,11426,3507,140,3647,completed
1861,rigid,7779,11286,11425,3507,139,3646,completed
1862,rigid,7779,11295,11434,3516,139,3655,completed
1863,rigid,7779,11423,11564,3644,141,3785,completed
1864,rigid,7779,11424,11565,3645,141,3786,completed
1865,rigid,7779,11425,11454,3646,29,3675,completed
1866,rigid,7779,11426,11453,3647,27,3674,completed
1867,rigid,7779,11428,11569,3649,141,3790,completed
1868,rigid,7779,11434,11573,3655,139,3794,completed
1869,rigid,7779,11435,11574,3656,139,3795,completed
1870,rigid,7779,11439,11577,3660,138,3798,completed
1871,rigid,7779,11443,11582,3664,139,3803,completed
1872,rigid,7779,11444,11583,3665,139,3804,completed
1873,rigid,7779,11453,11592,3674,139,3813,completed
1874,rigid,7779,11454,11595,3675,141,3816,completed
1875,rigid,7807,11506,11507,3699,1,3700,completed
1876,rigid,7808,11507,11508,3699,1,3700,completed
1877,rigid,7808,11507,15107,3699,3600,7299,completed
1878,rigid,7812,11508,11509,3696,1,3697,completed
1879,rigid,7812,11508,11673,3696,165,3861,completed
1880,rigid,7812,11508,11539,3696,31,3727,completed
1881,rigid,7812,11508,12178,3696,670,4366,completed
1882,rigid,7812,11508,11954,3696,446,4142,completed
1883,rigid,7812,11508,11625,3696,117,3813,completed
1884,rigid,7812,11509,11555,3697,46,3743,completed
1885,rigid,7812,11509,11936,3697,427,4124,completed
1886,rigid,7812,11509,11561,3697,52,3749,completed
1887,rigid,7812,11509,12022,3697,513,4210,completed
1888,rigid,7812,11509,11798,3697,289,3986,completed
1889,rigid,7812,11514,11522,3702,8,3710,completed
1890,rigid,7812,11522,12043,3710,521,4231,completed
1891,rigid,7812,11528,11624,3716,96,3812,completed
1892,rigid,7812,11539,11632,3727,93,3820,completed
1893,rigid,7812,11555,11786,3743,231,3974,completed
1894,rigid,7812,11561,11817,3749,256,4005,completed
1895,rigid,7812,11564,11767,3752,203,3955,completed
1896,rigid,7812,11565,11606,3753,41,3794,completed
1897,rigid,7812,11565,11619,3753,54,3807,completed
1898,rigid,7812,11567,11862,3755,295,4050,completed
