ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
1757,rigid,7766,11042,11044,3276,2,3278,completed
1758,rigid,7766,11042,11044,3276,2,3278,completed
1759,rigid,7766,11042,11044,3276,2,3278,completed
1760,rigid,7766,11042,11044,3276,2,3278,completed
1761,rigid,7766,11042,11043,3276,1,3277,completed
1762,rigid,7766,11042,11043,3276,1,3277,completed
1763,rigid,7766,11042,11043,3276,1,3277,completed
1764,rigid,7766,11042,11043,3276,1,3277,completed
1765,rigid,7766,11042,11116,3276,74,3350,completed
1766,rigid,7766,11042,11112,3276,70,3346,completed
1767,rigid,7766,11042,11115,3276,73,3349,completed
1768,rigid,7766,11042,11112,3276,70,3346,completed
1769,rigid,7766,11042,11117,3276,75,3351,completed
1770,rigid,7766,11042,11112,3276,70,3346,completed
1771,rigid,7766,11042,11116,3276,74,3350,completed
1772,rigid,7766,11042,11044,3276,2,3278,completed
1773,rigid,7766,11042,11044,3276,2,3278,completed
1774,rigid,7766,11042,11044,3276,2,3278,completed
1775,rigid,7766,11042,11044,3276,2,3278,completed
1776,rigid,7766,11042,11044,3276,2,3278,completed
1777,rigid,7766,11043,11045,3277,2,3279,completed
1778,rigid,7766,11043,11120,3277,77,3354,completed
1779,rigid,7766,11043,11045,3277,2,3279,completed
1780,rigid,7766,11043,11045,3277,2,3279,completed
1781,rigid,7766,11043,11045,3277,2,3279,completed
1782,rigid,7766,11043,11045,3277,2,3279,completed
1783,rigid,7766,11043,11045,3277,2,3279,completed
1784,rigid,7766,11043,11045,3277,2,3279,completed
1785,rigid,7766,11043,11045,3277,2,3279,completed
1786,rigid,7766,11043,11045,3277,2,3279,completed
1787,rigid,7766,11043,11045,3277,2,3279,completed
1788,rigid,7766,11043,11045,3277,2,3279,completed
1789,rigid,7766,11043,11120,3277,77,3354,completed
1790,rigid,7766,11043,11045,3277,2,3279,completed
1791,rigid,7766,11043,11045,3277,2,3279,completed
1792,rigid,7766,11043,11045,3277,2,3279,completed
1793,rigid,7766,11043,11045,3277,2,3279,completed
1794,rigid,7766,11043,11045,3277,2,3279,completed
1795,rigid,7766,11043,11045,3277,2,3279,completed
1796,rigid,7766,11043,11045,3277,2,3279,completed
1797,rigid,7766,11043,11045,3277,2,3279,completed
1798,rigid,7766,11043,11045,3277,2,3279,completed
1799,rigid,7766,11043,11046,3277,3,3280,completed
1800,rigid,7766,11043,11115,3277,72,3349,completed
1801,rigid,7766,11043,11046,3277,3,3280,completed
1802,rigid,7766,11043,11045,3277,2,3279,completed
1803,rigid,7766,11043,11045,3277,2,3279,completed
1804,rigid,7766,11043,11045,3277,2,3279,completed
1805,rigid,7766,11043,11046,3277,3,3280,completed
1806,rigid,7766,11043,11046,3277,3,3280,completed
1807,rigid,7766,11043,11046,3277,3,3280,completed
1808,rigid,7766,11043,11045,3277,2,3279,completed
1809,rigid,7766,11043,11046,3277,3,3280,completed
1810,rigid,7766,11043,11046,3277,3,3280,completed
1811,rigid,7766,11043,11116,3277,73,3350,completed
1812,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1813,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1814,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1815,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1816,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1817,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1818,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1819,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1820,rigid,7766,11043.5,11046.5,3277.5,3,3280.5,completed
1821,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1822,rigid,7766,11043.5,11106.5,3277.5,63,3340.5,completed
1823,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1824,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1825,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1826,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1827,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1828,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1829,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1830,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1831,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1832,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1833,rigid,7766,11043.5,11116.5,3277.5,73,3350.5,completed
1834,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1835,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1836,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1837,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1838,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1839,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1840,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1841,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1842,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1843,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1844,rigid,7766,11043.5,11111.5,3277.5,68,3345.5,completed
1845,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1846,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1847,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1848,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1849,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1850,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1851,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1852,rigid,7766,11043.5,11045.5,3277.5,2,3279.5,completed
1853,rigid,7768,11043.5,12771.5,3275.5,1728,5003.5,completed
1854,rigid,7768,11043.5,12771.5,3275.5,1728,5003.5,completed
1855,rigid,7768,11044,12772,3276,1728,5004,completed
1856,rigid,7771,11045,11682,3274,637,3911,completed
1857,rigid,7771,11045.5,11664.5,3274.5,619,3893.5,completed
1858,rigid,7771,11059.5,12241.5,3288.5,1182,4470.5,completed
1859,rigid,7779,11061.5,11203.5,3282.5,142,3424.5,completed
1860,rigid,7779,11078.5,11218.5,3299.5,140,3439.5,completed
1861,rigid,7779,11081.5,11220.5,3302.5,139,3441.5,completed
1862,rigid,7779,11084,11223,3305,139,3444,completed
1863,rigid,7779,11084,11225,3305,141,3446,completed
1864,rigid,7779,11084,11225,3305,141,3446,completed
1865,rigid,7779,11084,11113,3305,29,3334,completed
1866,rigid,7779,11085,11112,3306,27,3333,completed
1867,rigid,7779,11112,11253,3333,141,3474,completed
1868,rigid,7779,11112,11251,3333,139,3472,completed
1869,rigid,7779,11113,11252,3334,139,3473,completed
1870,rigid,7779,11114,11252,3335,138,3473,completed
1871,rigid,7779,11114,11253,3335,139,3474,completed
1872,rigid,7779,11114,11253,3335,139,3474,completed
1873,rigid,7779,11114,11253,3335,139,3474,completed
1874,rigid,7779,11155.5,11296.5,3376.5,141,3517.5,completed
1875,rigid,7807,11203.5,11204.5,3396.5,1,3397.5,completed
1876,rigid,7808,11204.5,11205.5,3396.5,1,3397.5,completed
1877,rigid,7808,11204.5,14804.5,3396.5,3600,6996.5,completed
1878,rigid,7812,11205.5,11206.5,3393.5,1,3394.5,completed
1879,rigid,7812,11205.5,11370.5,3393.5,165,3558.5,completed
1880,rigid,7812,11205.5,11236.5,3393.5,31,3424.5,completed
1881,rigid,7812,11206.5,11876.5,3394.5,670,4064.5,completed
1882,rigid,7812,11206.5,11652.5,3394.5,446,3840.5,completed
1883,rigid,7812,11206.5,11323.5,3394.5,117,3511.5,completed
1884,rigid,7812,11206.5,11252.5,3394.5,46,3440.5,completed
1885,rigid,7812,11206.5,11633.5,3394.5,427,3821.5,completed
1886,rigid,7812,11218.5,11270.5,3406.5,52,3458.5,completed
1887,rigid,7812,11220.5,11733.5,3408.5,513,3921.5,completed
1888,rigid,7812,11223,11512,3411,289,3700,completed
1889,rigid,7812,11225,11233,3413,8,3421,completed
1890,rigid,7812,11225,11746,3413,521,3934,completed
1891,rigid,7812,11233,11329,3421,96,3517,completed
1892,rigid,7812,11235.9,11328.9,3423.86,93,3516.86,completed
1893,rigid,7812,11236.5,11467.5,3424.5,231,3655.5,completed
1894,rigid,7812,11240.5,11496.5,3428.5,256,3684.5,completed
1895,rigid,7812,11249,11452,3437,203,3640,completed
1896,rigid,7812,11251,11292,3439,41,3480,completed
1897,rigid,7812,11252,11306,3440,54,3494,completed
1898,rigid,7812,11252,11547,3440,295,3735,completed
1899,rigid,7820,11310,11331,3490,21,3511,completed
1900,moldable,7831,11310,34943.8,3479,23633.8,27112.8,completed
1901,rigid,7857,11331,13628,3474,2297,5771,completed
1902,moldable,7859,11331,25029.5,3472,13698.5,17170.5,completed
1903,moldable,7862,11331,13909.4,3469,2578.4,6047.4,completed
1904,rigid,7878,11343,12187,3465,844,4309,completed
1905,rigid,7893,11343,11357,3450,14,3464,completed
1906,moldable,7896,11357,13479,3461,2122,5583,completed
1907,rigid,7903,11362.8,11570.8,3459.77,208,3667.77,completed
1908,rigid,7903,11377,11579,3474,202,3676,completed
1909,moldable,8033,11382.3,11949.2,3349.33,566.886,3916.21,completed
1910,rigid,8035,11434,12001,3399,567,3966,completed
1911,rigid,8090,11434,11866,3344,432,3776,completed
1912,rigid,8111,11434,11866,3323,432,3755,completed
1913,rigid,8143,11434,13080,3291,1646,4937,completed
1914,rigid,8145,11434,12975,3289,1541,4830,completed
1915,rigid,8190,11434,11435,3244,1,3245,completed
1916,rigid,8201,11440.9,12007.9,3239.86,567,3806.86,completed
1917,rigid,8224,11440.9,11458.9,3216.86,18,3234.86,completed
1918,rigid,8224,11440.9,11458.9,3216.86,18,3234.86,completed
1919,rigid,8309,11451,12036,3142,585,3727,completed
1920,moldable,8346,11452,12852.6,3106,1400.57,4506.57,completed
1921,moldable,8356,11467.5,13728.7,3111.5,2261.19,5372.69,completed
1922,rigid,8384,11512,12163,3128,651,3779,completed
1923,rigid,8393,11533.5,12181.5,3140.5,648,3788.5,completed
1924,rigid,8415,11547,12239,3132,692,3824,completed
1925,rigid,8417,11579,12269,3162,690,3852,completed
1926,rigid,8447,11584,12237,3137,653,3790,completed
1927,rigid,8460,11626,12319,3166,693,3859,completed
1928,rigid,8499,11626,12490,3127,864,3991,completed
1929,rigid,8511,11658,11672,3147,14,3161,completed
1930,rigid,8517,11658,12090,3141,432,3573,completed
1931,rigid,8530,11660.5,11661.5,3130.5,1,3131.5,completed
1932,rigid,8536,11660.5,12888.5,3124.5,1228,4352.5,completed
1933,rigid,8546,11661.5,11662.5,3115.5,1,3116.5,completed
1934,rigid,8577,11662.5,12523.5,3085.5,861,3946.5,completed
1935,rigid,8603,11672,12242,3069,570,3639,completed
1936,rigid,8608,11700,15868,3092,4168,7260,completed
1937,rigid,8615,11700,11774,3085,74,3159,completed
1938,rigid,8618,11708,11814,3090,106,3196,completed
1939,rigid,8622,11708,11843,3086,135,3221,completed
1940,rigid,8623,11708,11712,3085,4,3089,completed
1941,rigid,8624,11708,12564,3084,856,3940,completed
1942,rigid,8626,11708,11709,3082,1,3083,completed
1943,rigid,8700,11709,11710,3009,1,3010,completed
1944,rigid,8746,11738.5,15768.5,2992.5,4030,7022.5,completed
1945,rigid,8755,11738.5,11744.5,2983.5,6,2989.5,completed
1946,rigid,8759,11744.5,11749.5,2985.5,5,2990.5,completed
1947,rigid,8762,11749.5,11752.5,2987.5,3,2990.5,completed
1948,rigid,8766,11752.5,15172.5,2986.5,3420,6406.5,completed
1949,rigid,8768,11769.5,12337.5,3001.5,568,3569.5,completed
1950,rigid,8770,11769.5,15183.5,2999.5,3414,6413.5,completed
1951,rigid,8779,11773,11826,2994,53,3047,completed
1952,rigid,8780,11814,15372,3034,3558,6592,completed
1953,rigid,8786,11817,15273,3031,3456,6487,completed
1954,rigid,8798,11826,12690,3028,864,3892,completed
1955,rigid,8823,11826,11831,3003,5,3008,completed
1956,rigid,8834,11843,13571,3009,1728,4737,completed
1957,rigid,8858,11855.5,13583.5,2997.5,1728,4725.5,completed
1958,rigid,8859,11855.5,13583.5,2996.5,1728,4724.5,completed
1959,rigid,8863,11863,11910,3000,47,3047,completed
1960,rigid,8869,11866,13594,2997,1728,4725,completed
1961,rigid,8894,11896.5,12479.5,3002.5,583,3585.5,completed
1962,rigid,8898,11910,12046,3012,136,3148,completed
1963,rigid,8898,11949.2,12058.2,3051.21,109,3160.21,completed
1964,rigid,8898,11949.2,12023.2,3051.21,74,3125.21,completed
1965,rigid,8907,11949.2,11953.2,3042.21,4,3046.21,completed
1966,rigid,8910,11949.2,11950.2,3039.21,1,3040.21,completed
1967,moldable,8932,11949.2,13086.7,3017.21,1137.47,4154.68,completed
1968,moldable,8959,11953.2,13621.2,2994.21,1668,4662.21,completed
1969,rigid,8968,12001,12003,3033,2,3035,completed
1970,rigid,8968,12003,12006,3035,3,3038,completed
1971,rigid,8968,12003,12006,3035,3,3038,completed
1972,moldable,8986,12003,13651,3017,1648,4665,completed
1973,rigid,9036,12006,12655,2970,649,3619,completed
1974,rigid,9042,12006,12657,2964,651,3615,completed
1975,rigid,9101,12007.9,12658.9,2906.86,651,3557.86,completed
1976,rigid,9107,12036,12732,2929,696,3625,completed
1977,rigid,9107,12053,12750,2946,697,3643,completed
1978,rigid,9153,12053,12745,2900,692,3592,completed
1979,moldable,9248,12053,12588.5,2805,535.5,3340.5,completed
1980,moldable,9248,12053,12854,2805,801,3606,completed
1981,moldable,9258,12090,13068,2832,978,3810,completed
1982,moldable,9258,12117.4,13013.8,2859.35,896.471,3755.82,completed
1983,rigid,9354,12239,12245,2885,6,2891,completed
1984,rigid,9366,12245,12648,2879,403,3282,completed
1985,moldable,9376,12245,12849.5,2869,604.5,3473.5,completed
1986,moldable,9376,12245,13785.7,2869,1540.67,4409.67,completed
1987,moldable,9376,12269,13075,2893,806,3699,completed
1988,moldable,9376,12319,13125,2943,806,3749,completed
1989,moldable,9376,12332,12936.5,2956,604.5,3560.5,completed
1990,rigid,9383,12337.5,12838.5,2954.5,501,3455.5,completed
1991,rigid,9383,12427,12933,3044,506,3550,completed
1992,rigid,9383,12427,12936,3044,509,3553,completed
1993,rigid,9383,12427,12933,3044,506,3550,completed
1994,rigid,9383,12427,12936,3044,509,3553,completed
1995,rigid,9383,12427,12938,3044,511,3555,completed
1996,rigid,9383,12479.5,12997.5,3096.5,518,3614.5,completed
1997,rigid,9383,12479.5,12992.5,3096.5,513,3609.5,completed
1998,rigid,9383,12490,13004,3107,514,3621,completed
1999,rigid,9383,12523.5,13044.5,3140.5,521,3661.5,completed
2000,rigid,9383,12564,13079,3181,515,3696,completed
2001,moldable,9409,12588.5,12976.5,3179.5,388,3567.5,completed
2002,moldable,9409,12638,12942,3228.96,304,3532.96,completed
2003,rigid,9413,12648,12722,3235,74,3309,completed
2004,rigid,9413,12648,12754,3235,106,3341,completed
2005,rigid,9413,12648,12784,3235,136,3371,completed
2006,rigid,9439,12648,13503,3209,855,4064,completed
2007,rigid,9480,12648,13502,3168,854,4022,completed
2008,rigid,9571,12648,12654,3077,6,3083,completed
2009,moldable,9572,12648,13170,3076,522,3598,completed
2010,moldable,9572,12648,12995.5,3076,347.5,3423.5,completed
2011,rigid,9578,12648,12652,3070,4,3074,completed
2012,rigid,9584,12648,12660,3064,12,3076,completed
2013,rigid,9586,12652,12653,3066,1,3067,completed
2014,rigid,9588,12652,12705,3064,53,3117,completed
2015,rigid,9600,12654,12672,3054,18,3072,completed
2016,rigid,9619,12655,12661,3036,6,3042,completed
2017,rigid,9630,12655,12659,3025,4,3029,completed
2018,rigid,9639,12655,12658,3016,3,3019,completed
2019,rigid,9665,12655,12708,2990,53,3043,completed
2020,rigid,9665,12655,12711,2990,56,3046,completed
2021,rigid,9665,12655,12714,2990,59,3049,completed
2022,rigid,9665,12655,12713,2990,58,3048,completed
2023,rigid,9665,12655,12706,2990,51,3041,completed
2024,rigid,9665,12655,12707,2990,52,3042,completed
2025,rigid,9665,12655,12709,2990,54,3044,completed
2026,rigid,9665,12655,12718,2990,63,3053,completed
2027,rigid,9665,12655,12703,2990,48,3038,completed
2028,rigid,9665,12657,12705,2992,48,3040,completed
2029,rigid,9665,12657,12720,2992,63,3055,completed
2030,rigid,9665,12657,12709,2992,52,3044,completed
2031,rigid,9665,12657,12710,2992,53,3045,completed
2032,rigid,9665,12657,12714,2992,57,3049,completed
2033,rigid,9665,12657,12714,2992,57,3049,completed
2034,rigid,9665,12657,12713,2992,56,3048,completed
2035,rigid,9665,12657,12716,2992,59,3051,completed
2036,rigid,9665,12657,12723,2992,66,3058,completed
2037,rigid,9665,12657,12712,2992,55,3047,completed
2038,rigid,9665,12657,12715,2992,58,3050,completed
2039,rigid,9665,12657,12721,2992,64,3056,completed
2040,rigid,9665,12657,12715,2992,58,3050,completed
2041,rigid,9665,12657,12714,2992,57,3049,completed
2042,rigid,9665,12657,12716,2992,59,3051,completed
2043,rigid,9665,12657,12714,2992,57,3049,completed
2044,rigid,9665,12657,12716,2992,59,3051,completed
2045,rigid,9665,12657,12720,2992,63,3055,completed
2046,rigid,9665,12657,12715,2992,58,3050,completed
2047,rigid,9665,12657,12716,2992,59,3051,completed
2048,rigid,9665,12657,12723,2992,66,3058,completed
2049,rigid,9665,12657,12731,2992,74,3066,completed
2050,rigid,9665,12658,12711,2993,53,3046,completed
2051,rigid,9665,12658,12724,2993,66,3059,completed
2052,rigid,9665,12658,12723,2993,65,3058,completed
2053,rigid,9665,12658,12722,2993,64,3057,completed
2054,rigid,9665,12658,12728,2993,70,3063,completed
2055,rigid,9665,12658,12729,2993,71,3064,completed
2056,rigid,9665,12658,12729,2993,71,3064,completed
2057,rigid,9665,12658.9,12722.9,2993.86,64,3057.86,completed
2058,rigid,9665,12658.9,12722.9,2993.86,64,3057.86,completed
2059,rigid,9665,12658.9,12726.9,2993.86,68,3061.86,completed
2060,rigid,9665,12658.9,12728.9,2993.86,70,3063.86,completed
2061,rigid,9665,12658.9,12726.9,2993.86,68,3061.86,completed
2062,rigid,9665,12658.9,12738.9,2993.86,80,3073.86,completed
2063,rigid,9665,12658.9,12744.9,2993.86,86,3079.86,completed
2064,rigid,9665,12658.9,12745.9,2993.86,87,3080.86,completed
2065,rigid,9665,12658.9,12742.9,2993.86,84,3077.86,completed
2066,rigid,9665,12658.9,12741.9,2993.86,83,3076.86,completed
2067,rigid,9665,12658.9,12754.9,2993.86,96,3089.86,completed
2068,rigid,9665,12658.9,12750.9,2993.86,92,3085.86,completed
2069,rigid,9665,12658.9,12754.9,2993.86,96,3089.86,completed
2070,rigid,9665,12658.9,12754.9,2993.86,96,3089.86,completed
2071,rigid,9665,12658.9,12755.9,2993.86,97,3090.86,completed
2072,rigid,9665,12658.9,12756.9,2993.86,98,3091.86,completed
2073,rigid,9665,12658.9,12744.9,2993.86,86,3079.86,completed
2074,rigid,9665,12658.9,12761.9,2993.86,103,3096.86,completed
2075,rigid,9665,12658.9,12771.9,2993.86,113,3106.86,completed
2076,rigid,9665,12658.9,12762.9,2993.86,104,3097.86,completed
2077,rigid,9665,12658.9,12758.9,2993.86,100,3093.86,completed
2078,rigid,9665,12658.9,12770.9,2993.86,112,3105.86,completed
2079,rigid,9672,12659,12660,2987,1,2988,completed
2080,rigid,9672,12660,12661,2988,1,2989,completed
2081,rigid,9672,12660,12661,2988,1,2989,completed
2082,rigid,9672,12661,12662,2989,1,2990,completed
2083,rigid,9672,12661,12662,2989,1,2990,completed
2084,rigid,9672,12661,12662,2989,1,2990,completed
2085,rigid,9672,12662,12663,2990,1,2991,completed
2086,rigid,9673,12662,12663,2989,1,2990,completed
2087,rigid,9673,12662,12663,2989,1,2990,completed
2088,rigid,9673,12662,12663,2989,1,2990,completed
2089,rigid,9673,12663,12664,2990,1,2991,completed
2090,rigid,9673,12663,12664,2990,1,2991,completed
2091,rigid,9673,12663,12664,2990,1,2991,completed
2092,rigid,9673,12663,12664,2990,1,2991,completed
2093,rigid,9673,12664,12665,2991,1,2992,completed
2094,rigid,9673,12664,12665,2991,1,2992,completed
2095,rigid,9673,12664,12665,2991,1,2992,completed
2096,rigid,9673,12664,12665,2991,1,2992,completed
2097,rigid,9673,12665,12666,2992,1,2993,completed
2098,rigid,9673,12665,12666,2992,1,2993,completed
2099,rigid,9673,12665,12666,2992,1,2993,completed
2100,rigid,9673,12665,12666,2992,1,2993,completed
2101,rigid,9673,12666,12667,2993,1,2994,completed
2102,rigid,9673,12666,12667,2993,1,2994,completed
2103,rigid,9673,12666,12667,2993,1,2994,completed
2104,rigid,9673,12666,12668,2993,2,2995,completed
2105,rigid,9673,12667,12668,2994,1,2995,completed
2106,rigid,9673,12667,12669,2994,2,2996,completed
2107,rigid,9673,12667,12669,2994,2,2996,completed
2108,rigid,9673,12668,12670,2995,2,2997,completed
2109,rigid,9674,12668,12670,2994,2,2996,completed
2110,rigid,9674,12669,12671,2995,2,2997,completed
2111,rigid,9674,12669,12671,2995,2,2997,completed
2112,rigid,9674,12670,12672,2996,2,2998,completed
2113,rigid,9674,12670,12672,2996,2,2998,completed
2114,rigid,9674,12671,12673,2997,2,2999,completed
2115,rigid,9674,12671,12673,2997,2,2999,completed
2116,rigid,9674,12672,12674,2998,2,3000,completed
2117,rigid,9674,12672,12674,2998,2,3000,completed
2118,rigid,9674,12672,12674,2998,2,3000,completed
2119,rigid,9683,12674,14402,2991,1728,4719,completed
2120,rigid,9684,12690,14418,3006,1728,4734,completed
2121,rigid,9686,12714,13364,3028,650,3678,completed
2122,rigid,9693,12722,13371,3029,649,3678,completed
2123,rigid,9696,12742.5,14226.5,3046.5,1484,4530.5,completed
2124,rigid,9753,12742.5,12755.5,2989.5,13,3002.5,completed
2125,rigid,9754,12742.5,13457.5,2988.5,715,3703.5,completed
2126,rigid,9756,12742.5,13455.5,2986.5,713,3699.5,completed
2127,rigid,9763,12745,14318,2982,1573,4555,completed
2128,rigid,9765,12745,14252,2980,1507,4487,completed
2129,rigid,9767,12745,14473,2978,1728,4706,completed
2130,rigid,9771,12745,12750,2974,5,2979,completed
2131,rigid,9778,12745.9,12746.9,2967.86,1,2968.86,completed
2132,rigid,9788,12746.9,12775.9,2958.86,29,2987.86,completed
2133,rigid,9790,12750,14448,2960,1698,4658,completed
2134,rigid,9803,12754.9,13446.9,2951.86,692,3643.86,completed
2135,rigid,9805,12770,13461,2965,691,3656,completed
2136,rigid,9841,12771.9,14499.9,2930.86,1728,4658.86,completed
2137,moldable,9843,12775.9,13652.8,2932.86,876.923,3809.78,completed
2138,moldable,9843,12808.5,13132.5,2965.5,324,3289.5,completed
2139,rigid,9846,12849.5,13543.5,3003.5,694,3697.5,completed
2140,moldable,9872,12849.5,13258.8,2977.5,409.333,3386.83,completed
2141,moldable,9872,12852.6,13672,2980.57,819.429,3800,completed
2142,rigid,9884,12854,13356,2970,502,3472,completed
2143,rigid,9889,12893.7,13398.7,3004.69,505,3509.69,completed
2144,rigid,9890,12933,13439,3043,506,3549,completed
2145,rigid,9892,12933,13440,3041,507,3548,completed
2146,rigid,9893,12936,13440,3043,504,3547,completed
2147,rigid,9894,12936,13443,3042,507,3549,completed
2148,moldable,9899,12936,13577.4,3037,641.354,3678.35,completed
2149,moldable,9899,12936.5,13319.5,3037.5,383,3420.5,completed
2150,rigid,9901,12938,13452,3037,514,3551,completed
2151,rigid,9902,12942,13450,3039.96,508,3547.96,completed
2152,rigid,9921,12942,13455,3020.96,513,3533.96,completed
2153,rigid,9960,12976.5,13494.5,3016.5,518,3534.5,completed
2154,rigid,9992,12976.5,13491.5,2984.5,515,3499.5,completed
2155,moldable,10037,12992.5,13688.2,2955.5,695.711,3651.21,completed
2156,rigid,10118,12995.5,13252.5,2877.5,257,3134.5,completed
2157,rigid,10118,12995.5,16451.5,2877.5,3456,6333.5,completed
2158,rigid,10118,12995.5,16451.5,2877.5,3456,6333.5,completed
2159,rigid,10121,12995.5,13017.5,2874.5,22,2896.5,completed
2160,rigid,10146,12995.5,13987.5,2849.5,992,3841.5,completed
2161,rigid,10146,12995.5,13593.5,2849.5,598,3447.5,completed
2162,rigid,10146,12995.5,13558.5,2849.5,563,3412.5,completed
2163,rigid,10147,12995.5,13592.5,2848.5,597,3445.5,completed
2164,rigid,10147,12997.5,13438.5,2850.5,441,3291.5,completed
2165,rigid,10147,12997.5,13808.5,2850.5,811,3661.5,completed
2166,rigid,10150,12997.5,13048.5,2847.5,51,2898.5,completed
2167,rigid,10150,12997.5,13111.5,2847.5,114,2961.5,completed
2168,rigid,10150,13004,13171,2854,167,3021,completed
2169,rigid,10150,13004,13903,2854,899,3753,completed
2170,rigid,10150,13004,13251,2854,247,3101,completed
2171,rigid,10150,13004,13394,2854,390,3244,completed
2172,rigid,10151,13013.8,14439.8,2862.82,1426,4288.82,completed
2173,rigid,10151,13013.8,13277.8,2862.82,264,3126.82,completed
2174,rigid,10151,13017.5,13138.5,2866.5,121,2987.5,completed
2175,rigid,10152,13044.5,14057.5,2892.5,1013,3905.5,completed
2176,rigid,10152,13044.5,14221.5,2892.5,1177,4069.5,completed
2177,rigid,10152,13044.5,13285.5,2892.5,241,3133.5,completed
2178,rigid,10152,13044.5,14009.5,2892.5,965,3857.5,completed
2179,rigid,10152,13048.5,14007.5,2896.5,959,3855.5,completed
2180,rigid,10152,13068,14297,2916,1229,4145,completed
2181,rigid,10152,13068,13938,2916,870,3786,completed
2182,rigid,10152,13075,13562,2923,487,3410,completed
2183,rigid,10152,13075,13876,2923,801,3724,completed
2184,rigid,10153,13075,13713,2922,638,3560,completed
2185,rigid,10153,13075,14108,2922,1033,3955,completed
2186,rigid,10153,13075,13825,2922,750,3672,completed
2187,rigid,10153,13075,14245,2922,1170,4092,completed
2188,rigid,10153,13079,13710,2926,631,3557,completed
2189,rigid,10153,13079,13865,2926,786,3712,completed
2190,rigid,10153,13079,13110,2926,31,2957,completed
2191,rigid,10153,13079,14235,2926,1156,4082,completed
2192,rigid,10153,13080,13588,2927,508,3435,completed
2193,rigid,10153,13080,13499,2927,419,3346,completed
2194,rigid,10154,13080,14808,2926,1728,4654,completed
2195,rigid,10154,13086.7,14273.7,2932.68,1187,4119.68,completed
2196,rigid,10154,13086.7,13711.7,2932.68,625,3557.68,completed
2197,rigid,10154,13086.7,14264.7,2932.68,1178,4110.68,completed
2198,rigid,10154,13110,14386,2956,1276,4232,completed
2199,rigid,10154,13111.5,14506.5,2957.5,1395,4352.5,completed
2200,rigid,10154,13125,13746,2971,621,3592,completed
2201,rigid,10154,13125,14042,2971,917,3888,completed
2202,rigid,10154,13125,14325,2971,1200,4171,completed
2203,rigid,10154,13125,13631,2971,506,3477,completed
2204,rigid,10154,13125,14077,2971,952,3923,completed
2205,rigid,10154,13125,14423,2971,1298,4269,completed
2206,rigid,10173,13132.5,13134.5,2959.5,2,2961.5,completed
2207,rigid,10179,13132.5,13596.5,2953.5,464,3417.5,completed
2208,rigid,10181,13170,13607,2989,437,3426,completed
2209,rigid,10181,13171,13758,2990,587,3577,completed
2210,rigid,10181,13258.8,13973.8,3077.83,715,3792.83,completed
2211,rigid,10181,13260,13958,3079,698,3777,completed
2212,rigid,10182,13279.8,13896.8,3097.75,617,3714.75,completed
2213,rigid,10182,13319.5,13864.5,3137.5,545,3682.5,completed
2214,rigid,10182,13356,13883,3174,527,3701,completed
2215,rigid,10182,13356.1,13763.1,3174.1,407,3581.1,completed
2216,rigid,10182,13364,13748,3182,384,3566,completed
2217,rigid,10182,13371,13716,3189,345,3534,completed
